id,class
1,B
2,E
3,E
4,E
5,E
6,E
7,E
8,B
9,E
10,B
11,A
12,E
13,B
14,B
15,E
16,E
17,E
18,E
19,E
20,B
21,B
22,E
23,B
24,B
25,E
26,B
27,E
28,B
29,B
30,E
31,E
32,B
33,E
34,E
35,B
36,V
37,E
38,E
39,B
40,E
41,E
42,E
43,E
44,E
45,E
46,E
47,E
48,B
49,B
50,E
51,E
52,E
53,E
54,B
55,B
56,E
57,B
58,B
59,B
60,B
61,E
62,E
63,E
64,B
65,E
66,B
67,E
68,E
69,E
70,E
71,E
72,E
73,E
74,E
75,E
76,E
77,E
78,B
79,B
80,B
81,E
82,B
83,E
84,E
85,E
86,E
87,E
88,E
89,B
90,E
91,E
92,E
93,B
94,B
95,E
96,E
97,B
98,E
99,E
100,B
101,B
102,B
103,V
104,E
105,E
106,B
107,B
108,E
109,B
110,B
111,B
112,E
113,E
114,B
115,B
116,B
117,B
118,B
119,E
120,E
121,B
122,E
123,E
124,E
125,V
126,B
127,B
128,E
129,E
130,B
131,E
132,E
133,B
134,E
135,B
136,B
137,B
138,E
139,B
140,B
141,E
142,B
143,E
144,E
145,B
146,E
147,E
148,E
149,B
150,E
151,E
152,B
153,E
154,E
155,E
156,B
157,B
158,A
159,E
160,E
161,E
162,E
163,B
164,B
165,V
166,E
167,B
168,E
169,E
170,E
171,E
172,E
173,B
174,E
175,B
176,B
177,B
178,E
179,E
180,E
181,E
182,E
183,E
184,E
185,B
186,B
187,E
188,E
189,B
190,B
191,A
192,B
193,B
194,E
195,B
196,A
197,B
198,E
199,B
200,E
201,E
202,E
203,B
204,V
205,E
206,B
207,E
208,B
209,E
210,A
211,B
212,B
213,E
214,E
215,E
216,E
217,B
218,E
219,E
220,E
221,E
222,B
223,E
224,B
225,B
226,E
227,B
228,E
229,E
230,B
231,V
232,E
233,E
234,V
235,B
236,E
237,E
238,E
239,E
240,E
241,E
242,A
243,B
244,E
245,E
246,B
247,E
248,V
249,B
250,B
251,E
252,E
253,B
254,E
255,E
256,B
257,B
258,E
259,E
260,E
261,B
262,B
263,E
264,E
265,E
266,E
267,B
268,B
269,E
270,E
271,E
272,B
273,B
274,E
275,E
276,B
277,B
278,V
279,E
280,B
281,E
282,E
283,E
284,E
285,B
286,E
287,B
288,E
289,E
290,B
291,B
292,B
293,E
294,A
295,E
296,B
297,B
298,E
299,E
300,B
301,E
302,B
303,E
304,E
305,B
306,A
307,B
308,B
309,E
310,E
311,E
312,E
313,A
314,B
315,B
316,E
317,E
318,E
319,E
320,B
321,B
322,E
323,E
324,E
325,E
326,B
327,E
328,E
329,B
330,B
331,E
332,B
333,E
334,B
335,A
336,E
337,V
338,E
339,E
340,E
341,E
342,B
343,A
344,E
345,E
346,A
347,B
348,B
349,E
350,B
351,E
352,E
353,E
354,B
355,B
356,E
357,V
358,B
359,E
360,E
361,B
362,E
363,E
364,V
365,B
366,B
367,E
368,E
369,E
370,B
371,E
372,E
373,E
374,B
375,E
376,B
377,V
378,E
379,E
380,A
381,B
382,E
383,E
384,E
385,E
386,E
387,A
388,B
389,B
390,E
391,E
392,B
393,B
394,E
395,B
396,E
397,B
398,E
399,E
400,E
401,E
402,B
403,E
404,B
405,B
406,E
407,B
408,E
409,E
410,E
411,E
412,B
413,E
414,B
415,B
416,E
417,E
418,E
419,E
420,B
421,E
422,B
423,E
424,B
425,E
426,B
427,E
428,E
429,E
430,B
431,E
432,E
433,E
434,E
435,V
436,E
437,B
438,E
439,B
440,E
441,E
442,E
443,E
444,E
445,B
446,B
447,B
448,A
449,E
450,B
451,B
452,E
453,B
454,E
455,E
456,B
457,E
458,E
459,E
460,E
461,B
462,E
463,V
464,E
465,E
466,E
467,B
468,B
469,B
470,B
471,E
472,E
473,B
474,E
475,E
476,E
477,B
478,E
479,E
480,E
481,B
482,B
483,B
484,V
485,B
486,E
487,B
488,E
489,E
490,B
491,E
492,E
493,E
494,B
495,E
496,E
497,V
498,B
499,E
500,E
501,E
502,E
503,B
504,B
505,E
506,V
507,E
508,V
509,E
510,B
511,V
512,E
513,A
514,E
515,B
516,E
517,B
518,B
519,B
520,E
521,B
522,B
523,E
524,E
525,E
526,B
527,A
528,B
529,B
530,E
531,B
532,B
533,E
534,E
535,B
536,E
537,B
538,A
539,A
540,B
541,E
542,B
543,E
544,E
545,A
546,B
547,E
548,E
549,V
550,B
551,B
552,B
553,E
554,B
555,E
556,B
557,E
558,B
559,B
560,B
561,E
562,E
563,B
564,E
565,E
566,E
567,E
568,E
569,E
570,E
571,E
572,E
573,E
574,B
575,E
576,B
577,B
578,E
579,E
580,E
581,E
582,B
583,E
584,E
585,E
586,E
587,E
588,B
589,E
590,B
591,B
592,E
593,V
594,E
595,B
596,E
597,B
598,B
599,B
600,B
601,E
602,E
603,B
604,E
605,E
606,E
607,B
608,B
609,V
610,B
611,V
612,B
613,E
614,B
615,B
616,B
617,B
618,B
619,E
620,E
621,A
622,E
623,V
624,E
625,A
626,V
627,E
628,A
629,B
630,E
631,V
632,E
633,E
634,E
635,B
636,B
637,E
638,E
639,B
640,E
641,B
642,B
643,E
644,E
645,E
646,B
647,B
648,B
649,B
650,B
651,B
652,A
653,E
654,E
655,E
656,E
657,E
658,B
659,B
660,B
661,E
662,E
663,B
664,E
665,B
666,B
667,E
668,E
669,E
670,E
671,E
672,E
673,E
674,B
675,E
676,E
677,E
678,B
679,E
680,B
681,V
682,E
683,B
684,B
685,E
686,B
687,B
